Date,Region,Sales,Profit
2024-01-07,North America,55960.57,13788.62
2024-01-07,Europe,48340.83,10622.01
2024-01-07,Asia,47190.16,5267.21
2024-01-07,South America,47190.36,12894.07
2024-01-07,Africa,68950.55,7178.92
2024-01-14,North America,59209.22,17406.44
2024-01-14,Europe,44366.31,6050.01
2024-01-14,Asia,56510.72,7723.94
2024-01-14,South America,52903.55,9860.64
2024-01-14,Africa,27040.64,4279.07
2024-01-21,North America,37846.03,5995.91
2024-01-21,Europe,53770.97,9317.02
2024-01-21,Asia,67587.79,9457.88
2024-01-21,South America,47290.68,9592.77
2024-01-21,Africa,43467.41,9628.42
2024-01-28,North America,51331.07,6883.74
2024-01-28,Europe,42792.34,10135.22
2024-01-28,Asia,46499.68,8743.36
2024-01-28,South America,49838.03,5326.57
2024-01-28,Africa,37307.47,10515.64
2024-02-04,North America,59870.54,9719.52
2024-02-04,Europe,35349.88,7211.86
2024-02-04,Asia,34061.77,10011.33
2024-02-04,South America,52362.33,13353.79
2024-02-04,Africa,58861.6,6927.92
2024-02-11,North America,52056.42,7246.08
2024-02-11,Europe,48612.22,8640.12
2024-02-11,Asia,46386.76,7156.08
2024-02-11,South America,44472.33,6946.0
2024-02-11,Africa,62685.47,13072.38
2024-02-18,North America,53889.01,6192.39
2024-02-18,Europe,45379.01,13494.69
2024-02-18,Asia,41876.94,4233.94
2024-02-18,South America,57340.12,15085.74
2024-02-18,Africa,62371.99,15858.33
2024-02-25,North America,61175.36,7023.48
2024-02-25,Europe,39929.39,10885.58
2024-02-25,Asia,46289.45,10399.37
2024-02-25,South America,44249.91,7177.18
2024-02-25,Africa,47772.09,7884.15
2024-03-03,North America,59750.31,16577.28
2024-03-03,Europe,66274.88,12886.69
2024-03-03,Asia,54339.63,13702.12
2024-03-03,South America,42258.56,8969.61
2024-03-03,Africa,49570.09,10139.39
2024-03-10,North America,68775.72,12758.46
2024-03-10,Europe,51044.56,8313.69
2024-03-10,Asia,46411.91,9361.94
2024-03-10,South America,47363.94,8623.86
2024-03-10,Africa,54285.35,13631.61
2024-03-17,North America,40298.08,11522.81
2024-03-17,Europe,43978.92,11505.94
2024-03-17,Asia,60984.83,15900.84
2024-03-17,South America,53945.01,7407.41
2024-03-17,Africa,51164.93,13379.02
2024-03-24,North America,61623.74,17206.47
2024-03-24,Europe,41575.36,6052.83
2024-03-24,Asia,46068.05,8542.01
2024-03-24,South America,53553.44,5429.81
2024-03-24,Africa,53132.66,10740.74
2024-03-31,North America,33015.55,4093.04
2024-03-31,Europe,44952.26,7530.54
2024-03-31,Asia,48064.57,9793.55
2024-03-31,South America,54848.61,13196.78
2024-03-31,Africa,53090.6,15528.44
2024-04-07,North America,49106.65,7383.5
2024-04-07,Europe,26974.75,4234.17
2024-04-07,Asia,49681.83,5334.71
2024-04-07,South America,50722.76,5594.51
2024-04-07,Africa,79558.91,12389.65
2024-04-14,North America,47691.67,6151.22
2024-04-14,Europe,53618.57,10610.61
2024-04-14,Asia,63713.87,9399.55
2024-04-14,South America,59023.2,14498.65
2024-04-14,Africa,66833.53,15151.56
2024-04-21,North America,33177.79,6872.94
2024-04-21,Europe,38113.56,4122.17
2024-04-21,Asia,43204.43,9426.28
2024-04-21,South America,31392.04,7189.86
2024-04-21,Africa,50822.76,6854.63
2024-04-28,North America,38966.91,11196.99
2024-04-28,Europe,68599.21,8746.69
2024-04-28,Asia,40600.96,11568.79
2024-04-28,South America,46135.26,12708.78
2024-04-28,Africa,59762.21,15744.02
2024-05-05,North America,35229.63,7434.87
2024-05-05,Europe,30710.2,3642.86
2024-05-05,Asia,52215.61,14591.29
2024-05-05,South America,53118.59,8913.62
2024-05-05,Africa,59381.87,10085.53
2024-05-12,North America,56263.3,15608.41
2024-05-12,Europe,53563.82,13711.0
2024-05-12,Asia,41839.7,5536.47
2024-05-12,South America,52787.04,14765.11
2024-05-12,Africa,53516.87,5405.86
2024-05-19,North America,41427.78,5475.16
2024-05-19,Europe,72389.29,16677.93
2024-05-19,Asia,55686.0,8066.33
2024-05-19,South America,38303.82,6323.19
2024-05-19,Africa,59445.02,14819.54
2024-05-26,North America,61560.51,14252.65
2024-05-26,Europe,54953.37,11741.43
2024-05-26,Asia,47055.34,7201.37
2024-05-26,South America,40955.17,6094.04
2024-05-26,Africa,49074.78,13662.88
2024-06-02,North America,54093.82,12237.52
2024-06-02,Europe,50156.02,10802.64
2024-06-02,Asia,67442.41,13387.56
2024-06-02,South America,57508.01,8980.13
2024-06-02,Africa,39714.11,4164.55
2024-06-09,North America,37149.29,10702.4
2024-06-09,Europe,55789.67,16222.84
2024-06-09,Asia,47318.45,4878.12
2024-06-09,South America,58568.01,16730.75
2024-06-09,Africa,55678.85,16298.54
2024-06-16,North America,49126.05,13293.6
2024-06-16,Europe,39838.48,10765.45
2024-06-16,Asia,31821.83,5199.19
2024-06-16,South America,52569.12,15099.48
2024-06-16,Africa,35051.13,8384.44
2024-06-23,North America,39393.71,8784.85
2024-06-23,Europe,51844.7,15450.28
2024-06-23,Asia,50698.5,13966.15
2024-06-23,South America,36284.36,9004.1
2024-06-23,Africa,62996.61,10829.01
2024-06-30,North America,62645.62,9943.01
2024-06-30,Europe,56180.42,15360.54
2024-06-30,Asia,56165.43,15875.05
2024-06-30,South America,56180.57,14587.79
2024-06-30,Africa,96232.78,22132.84
